51|,|0.0007072357693687081 0.00553068658336997 0.23080192506313324 0.6958723068237305 0.0036328297574073076 0.0037065378855913877 0.8208300471305847 0.0007055382593534887 0.0014981923159211874 0.0029240138828754425 0.032897911965847015 1.552576941321604e-05 0.0015269290888682008 0.6203863620758057 0.9988628029823303 0.1814405769109726 0.35361775755882263
52|,|4.5845623390050605e-05 0.9335034489631653 0.00017966332961805165 0.2186991572380066 0.0033506136387586594 0.0017030618619173765 0.0222381129860878 0.0001679860579315573 0.00847417302429676 0.00041840143967419863 0.000581929343752563 3.259552613599226e-05 7.979629299370572e-05 0.000948016531765461 0.001460345578379929 0.0008432677132077515 0.18309761583805084
53|,|0.2828139066696167 0.007782850414514542 0.009655710309743881 0.0004102663660887629 0.002544086892157793 0.003802772844210267 0.023088838905096054 0.8852869868278503 0.0036884795408695936 0.02694428525865078 0.0008710148395039141 0.01990034431219101 0.0003564768994692713 0.04608767479658127 0.05301704257726669 0.1650465577840805 0.001710820128209889
54|,|0.00040744864963926375 0.03281891345977783 2.166759986721445e-05 0.004097937140613794 0.0003776482481043786 0.037956953048706055 0.00796893797814846 0.009748552925884724 0.326532781124115 0.3283095359802246 0.024828409776091576 0.029669109731912613 0.005950345192104578 0.11557520180940628 0.034248046576976776 0.0004528335703071207 0.014192884787917137
55|,|0.008889717049896717 0.001521448721177876 0.0004566072893794626 0.0010353524703532457 0.0014307003002613783 0.01566273532807827 0.06509622931480408 0.22562852501869202 0.31731683015823364 0.17331703007221222 0.13239191472530365 0.24205181002616882 0.019794639199972153 0.35445818305015564 0.526308536529541 0.13914552330970764 0.3704005777835846
56|,|3.944510535802692e-05 0.0003977261367253959 0.0005473525961861014 0.00579720176756382 0.00038286979543045163 0.00541695486754179 0.09273973107337952 0.010049235075712204 0.02495240978896618 0.1533353179693222 0.18556007742881775 0.0165833942592144 0.006082355976104736 0.26988929510116577 0.2615399658679962 0.08494740724563599 0.09039059281349182
57|,|0.004304347559809685 0.0012197657488286495 0.1682986468076706 0.0028232706245034933 0.007136785425245762 0.011832979507744312 0.019161073490977287 0.08277136832475662 0.00804129708558321 0.38841044902801514 0.05701226368546486 0.001964910887181759 0.009910495951771736 0.0030730925500392914 0.07778458297252655 0.02803153358399868 0.399753212928772
58|,|0.009000160731375217 0.07645593583583832 0.12266670167446136 0.8584703803062439 0.24940799176692963 0.03894916549324989 0.09271401911973953 0.0007606596918776631 0.0016876338049769402 0.0006738163065165281 0.0035567411687225103 0.0003776949306484312 0.0024196128360927105 0.009530900977551937 0.6988958120346069 0.14879076182842255 0.2084796279668808
59|,|0.0025858059525489807 0.0015384262660518289 0.9266040325164795 0.018470747396349907 0.9742160439491272 0.22086186707019806 0.011873881332576275 0.055442068725824356 0.0012428855989128351 0.9966604709625244 0.0026962347328662872 0.043905407190322876 0.4647930860519409 0.0049485149793326855 0.020667800679802895 0.039393264800310135 0.8259577751159668
60|,|0.12591297924518585 0.0020277760922908783 0.004983669612556696 0.007347314152866602 0.00015508873912040144 0.0012871631188318133 0.002763245487585664 0.9557888507843018 0.8346270322799683 0.1446128934621811 0.386351615190506 0.005138597916811705 0.0016777978744357824 0.013880971819162369 0.09376422315835953 0.045676831156015396 0.4995895028114319
61|,|0.9994500279426575 0.1962973028421402 0.9926620125770569 0.07602960616350174 0.0006325358408503234 0.0006836746470071375 0.04436751827597618 0.9015593528747559 0.6563098430633545 0.9990538358688354 0.1458711475133896 0.004633625037968159 0.00030523136956617236 0.04286281764507294 0.36916208267211914 0.045382481068372726 0.029990630224347115
62|,|0.3307027816772461 0.0747046172618866 0.7100961804389954 0.4624314308166504 0.12255553901195526 0.00813324935734272 0.9995042681694031 0.00222560903057456 0.006092809606343508 0.0009305718122050166 0.005533627234399319 0.00031819159630686045 0.00019136151240672916 0.9897794723510742 0.12168802320957184 0.3293604552745819 0.005222124978899956
63|,|0.0033624395728111267 0.051813215017318726 0.04012618586421013 0.018377970904111862 0.0006044550100341439 0.011266530491411686 0.16998893022537231 0.030971867963671684 0.05191827565431595 0.02408764511346817 0.022690657526254654 0.0009956533322110772 0.001296898815780878 0.3854762613773346 0.9817432761192322 0.009020524099469185 0.49110567569732666
64|,|0.045194461941719055 0.02497933618724346 0.9797322154045105 0.9778902530670166 0.01635091006755829 0.050161439925432205 0.04446430131793022 0.0023417642805725336 0.004478310700505972 0.33894243836402893 0.4288973808288574 0.00016578285431023687 0.002990610199049115 0.008808760903775692 0.023060528561472893 0.8929281830787659 0.4976160228252411
65|,|0.2905825078487396 0.011404259130358696 0.052827995270490646 0.007547259330749512 0.0006019637221470475 0.0016392407706007361 0.012793476693332195 0.13005298376083374 0.0023793114814907312 0.0005800013896077871 0.0006364969303831458 8.781966243986972e-06 0.0015054479008540511 0.009668107144534588 0.00018154917052015662 0.0006613087607547641 0.00463906629011035
66|,|0.0002850090677384287 0.00013042119098827243 0.00010638529784046113 0.0006295879720710218 0.9999672174453735 0.01789023168385029 0.017217395827174187 0.00015273579629138112 0.0005338467890396714 0.0017966520972549915 0.001996178412809968 0.9999723434448242 0.001250233268365264 0.015132075175642967 0.08175341784954071 0.5937356352806091 0.001208652975037694
67|,|0.0001303918834310025 0.0025163227692246437 8.530557533958927e-05 0.004894232843071222 0.00023865381081122905 0.00605334248393774 0.0006743029225617647 0.00023769271501805633 0.0022584921680390835 0.03811010718345642 0.05421425402164459 0.00011537321552168578 0.0006634934106841683 0.012118595652282238 0.008313411846756935 0.0067567541263997555 0.008395683020353317
68|,|0.038104668259620667 0.03870506212115288 0.000867049559019506 0.0029022854287177324 0.0013251833152025938 0.0020605898462235928 0.02643771469593048 0.019419515505433083 0.1795586347579956 0.0014741308987140656 0.00750673096626997 0.0013602953404188156 0.00673269759863615 0.008184698410332203 0.001179804210551083 0.003166927257552743 0.0006033754907548428
69|,|0.9991447329521179 0.04079818353056908 0.7834383845329285 0.014883261173963547 0.0023336010053753853 0.003284499980509281 0.011440422385931015 0.12177327275276184 3.0659186450066045e-05 2.0886182028334588e-05 0.0008476721122860909 0.0004305509210098535 0.0019095177995041013 0.025496244430541992 0.5341219902038574 0.02117987535893917 0.00426464295014739
70|,|0.0012123690685257316 0.0004395985451992601 0.004746077582240105 0.0029269459191709757 0.00017162237782031298 0.0070471023209393024 0.00429464690387249 0.0011135825188830495 6.198820483405143e-05 0.00012230934225954115 0.003401981433853507 1.889223676698748e-05 0.01165673229843378 0.0660335049033165 0.03298405185341835 0.0027168223168700933 0.004957289434969425
71|,|0.02194836549460888 0.9381734728813171 0.03094976767897606 0.3303110897541046 0.0525723360478878 0.01759563945233822 0.05169866606593132 0.023451367393136024 0.002038307022303343 0.00037886883364990354 0.002084014704450965 0.0005362674128264189 0.006550793070346117 0.0011324355145916343 0.006912285462021828 0.9999982118606567 0.0009275533375330269
72|,|0.00015834288205951452 0.013362103141844273 0.6051751375198364 0.00027349431184120476 2.462041265971493e-05 0.004429820459336042 0.0009884894825518131 0.013020548969507217 0.0009412579238414764 0.9964936375617981 0.8380202054977417 0.002257867716252804 0.0007812138646841049 0.06825929135084152 0.21667912602424622 0.0005308551480993629 0.9302103519439697
73|,|0.0186320673674345 0.06422892212867737 0.012031106278300285 0.28121218085289 0.0012512432876974344 0.0062100933864712715 0.00263350666500628 0.0007263377774506807 0.22749683260917664 0.04741625115275383 0.12130532413721085 0.00040421891026198864 0.0017071901820600033 0.002829569159075618 0.005674193147569895 0.0038247935008257627 0.8754279613494873
74|,|1.1628233551164158e-05 0.007891198620200157 0.40883326530456543 0.24683021008968353 0.0022171172313392162 0.022657394409179688 0.05593622848391533 9.159727051155642e-05 0.0008205003687180579 0.00158505083527416 0.7950781583786011 0.010083932429552078 0.01350044272840023 0.3954857587814331 0.9986239671707153 0.33571916818618774 0.02502436377108097
75|,|0.0003879614523611963 0.00018285255646333098 0.8764477372169495 0.06464536488056183 0.001108792843297124 0.008418534882366657 0.013928716070950031 0.005296560935676098 0.0013847649097442627 0.9998164772987366 0.9416248798370361 0.014628631994128227 0.008271372877061367 0.027518626302480698 0.06122906878590584 0.0030579890590161085 0.2110140323638916
76|,|0.4139172434806824 0.044026441872119904 0.6098310947418213 0.13285012543201447 0.009728733450174332 0.002789861988276243 0.006079501006752253 0.00751112587749958 0.001044653239659965 0.00044784939382225275 0.004676171112805605 4.103796891286038e-05 0.00017053756164386868 0.013987645506858826 0.07002733647823334 0.00015118905866984278 0.016398582607507706
77|,|0.8054160475730896 0.24595415592193604 0.29388225078582764 0.024346759542822838 0.0008109193295240402 0.004164070822298527 0.028319982811808586 0.7650690674781799 0.2269877791404724 0.9074844717979431 0.010024523362517357 7.8278906585183e-05 0.006967732682824135 0.002529288176447153 0.0006323059787973762 0.0002726062957663089 0.4255703389644623
78|,|0.0020711857359856367 0.14848525822162628 0.0002912941272370517 0.0015658368356525898 1.5581097613903694e-05 0.0045469352044165134 0.017013344913721085 0.020586781203746796 0.15920880436897278 0.07518512010574341 0.0035766989458352327 0.000882052700035274 0.0010581430979073048 0.05913505330681801 0.9436487555503845 0.0014715828001499176 0.012023111805319786
79|,|0.0016358955763280392 0.6389991641044617 0.02511037141084671 0.5884708762168884 0.025020616129040718 0.0027138730511069298 0.023234983906149864 0.00046951440162956715 0.5924904942512512 0.0026437907945364714 0.97618168592453 0.0011447996366769075 0.00043750673648901284 0.027277503162622452 0.030400199815630913 0.0018758802907541394 0.0008938792743720114
80|,|0.016846880316734314 0.3415917158126831 0.10104431211948395 0.9980644583702087 0.08398430049419403 0.0011597566772252321 0.005558796692639589 0.010125349275767803 0.1411590278148651 0.04550844058394432 0.9761781096458435 0.0544961579144001 0.003123424481600523 0.013106688857078552 0.0003654733009170741 0.0026048177387565374 0.023651327937841415
81|,|0.0002461636904627085 0.0002258389868075028 7.677652320126072e-05 0.00033218853059224784 0.00027802513795904815 0.01761285401880741 0.000962723046541214 0.005001535173505545 0.0031853066757321358 0.004113547503948212 0.03271084651350975 0.00748429587110877 0.015430568717420101 0.11718841642141342 0.18790362775325775 0.07365705817937851 0.04889991879463196
82|,|0.008752882480621338 0.9639593362808228 0.0011473535560071468 0.0024634459987282753 6.457499694079161e-05 0.005919481161981821 0.007664358709007502 0.15208980441093445 0.9995594024658203 0.0013248036848381162 0.11022929847240448 1.6036701708799228e-05 6.619335181312636e-05 0.007521158084273338 0.02989230304956436 0.00018602974887471646 0.06491263955831528
83|,|0.6901730298995972 0.0004148268199060112 0.00661626597866416 0.008177542127668858 1.0803693839989137e-05 0.0006679483922198415 0.0027315188199281693 0.9998605847358704 0.12868523597717285 0.4754463732242584 0.5859876871109009 0.003845500061288476 0.000817795458715409 0.009084070101380348 0.15887674689292908 0.00020152641809545457 0.17628440260887146
84|,|0.0005379162612371147 0.9918654561042786 0.006171085871756077 0.703547477722168 0.003145018592476845 0.0009824278531596065 0.0982208251953125 0.00021596794249489903 0.1918807178735733 0.00012289233563933522 0.058647651225328445 5.796473124064505e-05 0.00018780578102450818 0.0055074323900043964 0.0025193621404469013 0.8821495175361633 0.008353512734174728
