10|,|7.258673576870933e-05 0.0008922895067371428 0.0006020699511282146 6.502779433503747e-05 0.0012341599212959409 0.003496863879263401 0.0067673628218472 0.0005582654266618192 0.0005860695382580161 0.00027487051556818187 0.002441627671942115 0.0008398379432037473 0.001034618471749127 0.001291091088205576 0.00041524492553435266 0.999945878982544 0.007145443465560675
11|,|0.24527259171009064 0.00017726597434375435 0.21701252460479736 0.001947698649019003 0.00037247801083140075 0.0006159007898531854 0.972299337387085 0.012758418917655945 4.336090569267981e-05 0.017120372503995895 0.00025725012528710067 3.099615059909411e-05 0.001975888852030039 0.9485848546028137 0.40077266097068787 0.009882253594696522 0.7267954349517822
12|,|0.18857786059379578 0.34659335017204285 0.42899566888809204 0.5460413098335266 8.538133988622576e-05 0.010705211199820042 0.0008233629050664604 0.44949668645858765 0.8648345470428467 0.7877441048622131 0.7691742181777954 0.0008051877375692129 0.004330737050622702 0.0010108439018949866 0.006497632712125778 0.0010688300244510174 0.012260114774107933
13|,|2.170331572415307e-05 2.8584539904841222e-05 0.006628130562603474 1.2154804608144332e-05 0.010450919158756733 0.9965625405311584 0.02474408969283104 0.0013936071190983057 2.6745599825517274e-05 0.0030964172910898924 0.0005474592326208949 0.01085381768643856 0.9882495403289795 0.002178366295993328 0.0011772135039791465 0.9999322891235352 2.9317498047021218e-06
14|,|2.6250078008160926e-05 2.756283174676355e-05 3.591219865484163e-06 0.0002774166641756892 0.00019072857685387135 0.00016815849812701344 0.00038397187017835677 5.027074439567514e-05 1.1471141078800429e-05 2.1792684492538683e-05 0.0004311061929911375 0.0001333701511612162 7.306299085030332e-05 0.00031816147384233773 0.00025865243514999747 0.0004886380629613996 0.001479322905652225
15|,|0.00070456403773278 6.282704998739064e-05 1.6133528788486728e-06 0.0021316122729331255 0.9976763129234314 0.0572374053299427 0.0005963768344372511 0.0006403053412213922 2.7778420189861208e-05 2.659096253410098e-06 0.0011792700970545411 0.9968204498291016 0.03238485008478165 0.0015067425556480885 0.001240628189407289 0.003638281486928463 0.00038321217289194465
16|,|0.016342176124453545 0.9549980163574219 0.0009799952385947108 0.28818368911743164 0.00031607961864210665 4.7894925955915824e-05 4.448889376362786e-05 0.0012842603027820587 0.9721826314926147 0.0012700778897851706 0.17615357041358948 0.000537198269739747 4.165671271039173e-06 1.0864309842872899e-05 0.025131065398454666 0.0009636754984967411 0.03420831635594368
17|,|0.0006436025141738355 0.00029467043350450695 0.00021874641242902726 0.0005947201861999929 0.0010336082195863128 0.003130147000774741 0.1850598305463791 0.0031235446222126484 0.017679350450634956 0.007223812397569418 0.00863787904381752 0.021757816895842552 0.01780037023127079 0.5810965895652771 0.9831781983375549 0.051517270505428314 0.028241578489542007
18|,|0.0004883658839389682 0.0053071025758981705 0.012594297528266907 0.6057632565498352 1.2857578440161888e-05 0.0003219548671040684 0.00012174290168331936 0.0055015855468809605 0.25525596737861633 0.48092028498649597 0.9721543192863464 0.0006548750679939985 0.0003601401695050299 0.0005360877839848399 0.0028013905975967646 0.0003523854829836637 0.026061907410621643
19|,|0.9069583415985107 0.018432270735502243 0.907811164855957 0.00879671610891819 3.771506089833565e-05 0.01780051365494728 0.019638091325759888 0.995532751083374 0.05649173632264137 0.9335456490516663 0.008690450340509415 0.0001412917918059975 0.026797596365213394 0.05567748844623566 0.005147025920450687 0.0034092417918145657 0.0011428267462179065
20|,|4.0370243368670344e-05 7.689044286962599e-05 0.0006575866136699915 1.8698354324442334e-05 8.169854845618829e-05 0.0034793547820299864 0.03397446125745773 0.0007226610323414207 0.00019798267749138176 0.0019277069950476289 0.0011007755529135466 0.0001431652344763279 0.002485193544998765 0.015881547704339027 0.0031557532493025064 0.9991981387138367 0.015164753422141075
21|,|0.0016558690695092082 5.417153261078056e-06 0.0021950535010546446 0.00027162631158716977 0.03654567152261734 0.0045576561242341995 0.9676583409309387 3.484000262687914e-05 1.5100546306712204e-06 8.76828416949138e-05 6.856401159893721e-05 0.003074523527175188 0.009267996065318584 0.9131648540496826 0.7630117535591125 0.04718784615397453 0.2641092836856842
22|,|7.0471596700372174e-06 2.998641775775468e-06 5.5406020692316815e-05 0.0006380401900969446 1.364452486996015e-06 0.000418444920796901 7.556244236184284e-05 0.0017334248404949903 0.0002190630475524813 0.05801616236567497 0.043875545263290405 0.00020061491522938013 0.0018108367221429944 0.0011962901335209608 0.0005176672711968422 0.00015044915198814124 0.0007648978498764336
23|,|0.00038141716504469514 1.247617183253169e-05 0.00039293119334615767 0.00030469169723801315 5.5196628636622336e-06 0.0010737425182014704 0.00039200481842271984 0.023685527965426445 8.593048551119864e-05 0.03636864945292473 0.002876290353015065 9.045135084306821e-05 0.003980450797826052 0.0026076585054397583 0.00034164334647357464 0.0001800813915906474 0.001022973796352744
24|,|0.0053465538658201694 0.4633984863758087 0.9826055765151978 0.8101274967193604 0.00032902939710766077 0.006938707083463669 0.003580448916181922 4.462831202545203e-05 0.0010343100875616074 0.007765979506075382 0.137691468000412 1.0855596883629914e-06 6.698579818475991e-05 2.181734816986136e-05 2.726256388996262e-05 0.7482189536094666 0.0114730354398489
25|,|0.00018461179570294917 0.01014299038797617 0.013121826574206352 0.0556475855410099 0.006013843230903149 0.008402991108596325 0.009595670737326145 0.0002950415073428303 0.005234154406934977 0.003083772724494338 0.4917268455028534 0.0035744844935834408 0.001725787646137178 0.0012427481124177575 0.0008975150994956493 0.9988524913787842 0.049188293516635895
26|,|2.6643772798706777e-05 3.319266397738829e-05 3.5561304230213864e-06 0.0003134191792923957 0.00026834235177375376 0.00017776548338588327 0.0004500593349803239 4.7865152737358585e-05 1.4554924746335018e-05 2.070972550427541e-05 0.0004949505673721433 0.00018555948918219656 7.734683458693326e-05 0.0003614730085246265 0.00035325411590747535 0.000630003516562283 0.0017717699520289898
27|,|0.8899198770523071 0.991751492023468 0.023330919444561005 0.010759902186691761 0.012335135601460934 0.00013215838407631963 0.0005776126054115593 0.04380036145448685 0.4342479705810547 5.629625229630619e-05 0.00042100358405150473 0.00021054691751487553 4.786271802004194e-06 6.034534817445092e-05 0.001065711723640561 0.9403689503669739 0.04055969789624214
28|,|4.164449478594179e-07 1.2250789950485341e-05 1.2818314644391648e-05 0.045521851629018784 9.953437540843879e-08 2.151316039089579e-05 1.3542397709898069e-06 0.0002392658352619037 0.20237404108047485 0.34678858518600464 0.9881560802459717 0.001120226806961 0.0001326106721535325 7.604618440382183e-05 0.013730356469750404 2.5285631636506878e-05 0.0002301142958458513
29|,|0.8816063404083252 0.1464858055114746 0.9747163653373718 0.08458708226680756 0.0025424747727811337 0.011149143800139427 0.23001842200756073 0.02167331799864769 6.525658682221547e-05 0.004558051470667124 0.00014812972221989185 3.086758624704089e-06 0.00035241726436652243 0.011942273937165737 0.0019238758832216263 0.009406753815710545 0.011249418370425701
30|,|2.625338311190717e-05 1.0738486707850825e-05 2.8309218578215223e-06 0.0001929809950524941 5.690964826499112e-05 5.439689630293287e-05 0.00020959091489203274 9.145674994215369e-05 7.018534233793616e-06 3.883433237206191e-05 0.00045925358426757157 7.291890506166965e-05 3.7561043427558616e-05 0.0003301379329059273 6.77990828990005e-05 0.00028049215325154364 0.0032399017363786697
31|,|0.004709349013864994 0.0001587792212376371 1.435296144336462e-05 0.0010801710886880755 0.9473146796226501 0.2555314302444458 0.004678917117416859 0.01641125977039337 0.0009799088584259152 0.00013033795403316617 0.0018799128010869026 0.99224853515625 0.46656855940818787 0.03295653313398361 0.11213524639606476 0.013521477580070496 0.0006327652954496443
32|,|0.08924584835767746 0.0016294220695272088 0.02239604853093624 0.005227981135249138 2.3609241907252e-05 0.0002822245005518198 0.011029553599655628 0.8590312004089355 0.11695925891399384 0.8366224765777588 0.08035478740930557 0.0017062545521184802 0.005099121946841478 0.14627283811569214 0.017613496631383896 0.01759989559650421 0.5009626746177673
33|,|0.0004971528542228043 5.4321164498105645e-05 0.003831207985058427 0.0006858905544504523 5.5081291066017e-05 0.002511741826310754 0.04656055569648743 0.008424031548202038 0.0003026191843673587 0.08763261139392853 0.007616123184561729 0.0003959966416005045 0.007001083344221115 0.14440372586250305 0.00891791470348835 0.06198781728744507 0.19545575976371765
34|,|2.9121489205863327e-05 1.4889654266880825e-05 2.9783752779621864e-06 0.00023810725542716682 0.00010419674072181806 5.6930981372715905e-05 0.00022138618805911392 2.193038926634472e-05 1.6989172308967682e-06 6.429134373320267e-06 0.00013800831220578402 2.458620656398125e-05 1.9356355551281013e-05 0.00012194331793580204 5.340233838069253e-05 0.00012590446567628533 0.0012498005526140332
35|,|0.0002306155365658924 0.00021823914721608162 0.00011845530389109626 0.0019460817566141486 0.0006393257644958794 0.0011239451123401523 0.003227625507861376 0.0006224960088729858 0.00020068608864676207 0.0008254572749137878 0.004802994430065155 0.0009065389749594033 0.0008911462500691414 0.0038371363189071417 0.0024853672366589308 0.0051565649919211864 0.014441587030887604
36|,|0.15698295831680298 0.9946234226226807 0.5943108201026917 0.9819819331169128 0.002286631613969803 0.0006793247302994132 0.00034365919418632984 4.6533470595022663e-05 0.008941853418946266 6.796395609853789e-05 0.031878385692834854 7.364058092207415e-07 1.5171681297942996e-06 1.5452851584996097e-06 0.000243805639911443 8.925420843297616e-05 0.004421316087245941
37|,|7.183697744039819e-05 2.9064809496048838e-05 2.014651727222372e-05 0.001048944890499115 0.00026871898444369435 0.00017365273379255086 0.000984916347078979 0.00010277897672494873 8.347583388967905e-06 8.020806853892282e-05 0.0013019645120948553 0.00015539729793090373 9.727555880090222e-05 0.0008771656430326402 0.00014453606854658574 0.0005719907931052148 0.0080663887783885
38|,|0.00919005461037159 0.0031858570873737335 0.0015361448749899864 0.010275675915181637 0.00034011207753792405 3.372317678440595e-06 0.05287156254053116 0.001407091156579554 0.0026184753514826298 0.001461910898797214 0.006353519856929779 0.00010708966146921739 9.319998753198888e-06 0.041037432849407196 0.00394362723454833 0.02196246199309826 0.9989640712738037
39|,|8.820554648991674e-05 0.0003642513183876872 0.0017369515262544155 9.653519373387098e-05 0.003329289611428976 0.05476248264312744 0.03336488828063011 0.0005831712041981518 0.00020321625925134867 0.0005529372720047832 0.0025702177081257105 0.0017416293267160654 0.016270224004983902 0.005560849327594042 0.0015079114818945527 0.9998576641082764 0.0022166259586811066
40|,|5.509045422513736e-06 0.0001069064237526618 5.0649981858441606e-05 0.03178729489445686 0.00010361798922531307 0.00014785271196160465 8.283794159069657e-05 1.8504640593164368e-06 5.113246515975334e-06 2.8081205527996644e-05 0.012957792729139328 1.4447101420955732e-05 1.4549817933584563e-05 1.381504989694804e-05 2.5022507543326356e-05 6.263179238885641e-05 0.0009039508877322078
41|,|0.005850981455296278 0.001149143441580236 0.001710432698018849 0.0006500869058072567 0.9970676302909851 0.9969409108161926 0.02294156327843666 0.010956289246678352 0.0009520956082269549 0.0004956111079081893 0.002052606549113989 0.9968852400779724 0.9959599375724792 0.008542968891561031 0.025112343952059746 0.9998487234115601 6.522299372591078e-05
42|,|7.497990736737847e-06 0.00032036728225648403 0.0005519213154911995 0.00013710289204027504 0.00010243768338114023 0.0006029899814166129 0.004776781424880028 1.013131441141013e-05 9.319203672930598e-05 0.00011479130625957623 0.001971608493477106 2.6524012355366722e-05 0.00013473776925820857 0.00036302098305895925 0.0003491354000288993 0.998734176158905 0.05363956838846207
43|,|0.008835062384605408 3.861033110297285e-05 0.05897538736462593 4.627891757991165e-05 0.00016254084766842425 0.020455390214920044 0.8059591054916382 0.08851308375597 0.00020693877013400197 0.14710403978824615 0.000863823399413377 0.0004431048291735351 0.0665307268500328 0.8373538255691528 0.13500718772411346 0.99347984790802 0.024846430867910385
44|,|9.204242087434977e-05 4.094816176802851e-06 0.018910491839051247 8.899160457076505e-05 9.184234706083316e-09 0.0006390893249772489 0.00010529282735660672 0.5929986238479614 0.05334118381142616 0.9972608089447021 0.09236519038677216 4.225728480378166e-05 0.028222491964697838 0.012004476971924305 0.01680646650493145 0.00046266926801763475 9.999371104640886e-05
45|,|0.9983559250831604 0.9969473481178284 0.006760808173567057 0.004794040694832802 0.9910723567008972 0.019458750262856483 0.0017603691667318344 0.9994282126426697 0.9985765218734741 0.03766925260424614 0.0038037369959056377 0.9956751465797424 0.005814388860017061 0.022947974503040314 0.15702909231185913 0.9992961883544922 0.003018478862941265
46|,|0.009263360872864723 0.022005824372172356 0.05359478294849396 0.08983944356441498 0.0006114708376117051 0.003633222309872508 0.025511035695672035 0.025294912979006767 0.04024069011211395 0.159078449010849 0.25419050455093384 0.0012245207326486707 0.0028850766830146313 0.0278081763535738 0.012232065200805664 0.0747356116771698 0.3315100073814392
47|,|0.27648892998695374 0.9765129089355469 0.00594499334692955 0.16193431615829468 0.002531330334022641 1.9490687918732874e-05 0.0002384943945799023 0.00038046060944907367 0.08764692395925522 2.2520496713696048e-05 0.0009725485579110682 1.704913483990822e-05 6.17591126683692e-07 1.123040601669345e-05 0.002718098694458604 0.0006375800003297627 0.12445462495088577
48|,|0.0001244131417479366 6.5055201048380695e-06 1.316294765274506e-05 0.00017108519386965781 8.08069744380191e-05 1.1517827260831837e-05 0.019418835639953613 0.0001941616937983781 2.0789313566638157e-05 0.00023151395726017654 0.0008612205856479704 0.00021992967231199145 5.269014582154341e-05 0.06923157721757889 0.007252591662108898 0.005125307012349367 0.7102877497673035
49|,|7.71349950809963e-05 0.0003534930001478642 0.002444041194394231 0.0001752365642460063 0.0013591903261840343 0.013226150535047054 0.020519377663731575 0.0006237559136934578 0.00024210006813518703 0.0011943972203880548 0.006118664983659983 0.0010643790010362864 0.004588010720908642 0.00406347680836916 0.000589755829423666 0.9998946189880371 0.007259447127580643
50|,|0.08069741725921631 0.08070780336856842 0.22566652297973633 0.06039617210626602 0.0002742174547165632 0.0053332094103097916 0.024628013372421265 0.3142641484737396 0.14386940002441406 0.5034570097923279 0.3219722807407379 0.0007445484516210854 0.003164920024573803 0.019745757803320885 0.001943325623869896 0.9254999756813049 0.2775096595287323
51|,|0.005334218963980675 0.00019604091357905418 0.003633046057075262 0.0007195285288617015 0.0014477863442152739 0.003103158436715603 0.8268574476242065 0.0038857627660036087 0.0023156923707574606 0.012646437622606754 0.002374083735048771 0.004531126003712416 0.020298924297094345 0.9329304099082947 0.9860081076622009 0.055868685245513916 0.25020578503608704
52|,|0.006520760245621204 0.015109261497855186 0.010771327652037144 0.05551666393876076 0.00278596393764019 0.0012260146904736757 0.07708974182605743 0.005752531345933676 0.020421737805008888 0.02491597831249237 0.11181051284074783 0.0029620258137583733 0.0015918804565444589 0.07357453554868698 0.05977692827582359 0.10738275945186615 0.8633562922477722
53|,|0.9448776841163635 0.015894655138254166 0.061776891350746155 0.0037466753274202347 0.012315829284489155 0.011365029960870743 0.0967007577419281 0.966490626335144 0.011768045835196972 0.06371142715215683 0.001378051470965147 0.0109793646261096 0.021124625578522682 0.2734971046447754 0.033524028956890106 0.048220112919807434 0.01824989542365074
54|,|3.105736686848104e-05 1.8255741451866925e-05 3.4392896850476973e-06 0.0004955680924467742 5.104589581605978e-05 3.9219637983478606e-05 0.00013668739120475948 0.00016290500934701413 2.7407188099459745e-05 0.0001030221174005419 0.0018672397127375007 0.00014982854190748185 3.908832150045782e-05 0.0003540695761330426 0.00011068745516240597 0.00019593270553741604 0.006325306836515665
55|,|0.001569442916661501 0.00016089891141746193 0.0013086342951282859 0.00019606464775279164 1.627969504625071e-05 0.0001851208508014679 0.014255507849156857 0.19108042120933533 0.018198376521468163 0.42523667216300964 0.039428114891052246 0.0015063077444210649 0.0020453871693462133 0.15745751559734344 0.015394860878586769 0.9173627495765686 0.5907936692237854
56|,|0.016460083425045013 0.0017608184134587646 0.002896459773182869 0.0035937221255153418 7.036697934381664e-05 0.00032286590430885553 0.023364992812275887 0.6606746912002563 0.35497602820396423 0.733873188495636 0.20952105522155762 0.009859557263553143 0.004231260158121586 0.33845317363739014 0.1297135055065155 0.3921316862106323 0.6338882446289062
57|,|0.0005091172060929239 0.0003366339369677007 0.0006718887598253787 0.005262791644781828 0.0004296976840123534 0.0018909276695922017 0.011176998727023602 0.0011425568955019116 0.00021608102542813867 0.0025006807409226894 0.009916847571730614 0.000389209424611181 0.0012090581003576517 0.011131352744996548 0.0025736475363373756 0.003859640099108219 0.042053673416376114
58|,|0.0003045134071726352 0.002487609861418605 0.0004175662761554122 0.04259873926639557 0.0008308066753670573 0.00017407230916433036 0.0018623573705554008 6.582025525858626e-05 0.00034786807373166084 0.00026937873917631805 0.018260344862937927 0.00019838500884361565 5.860802411916666e-05 0.0006825363379903138 0.0023686059284955263 0.0010880703339353204 0.052026934921741486
59|,|0.18357545137405396 0.04508276656270027 0.022042587399482727 0.16518571972846985 0.982219934463501 0.045468106865882874 0.1491350382566452 0.00020468462025746703 3.6162000469630584e-05 8.665520908834878e-06 0.00040732978959567845 0.02871740236878395 0.0038656580727547407 0.00596269965171814 0.04919218644499779 0.0041755568236112595 0.017804766073822975
60|,|0.05211883783340454 0.005746095906943083 0.00024008048058021814 0.0003524947096593678 1.5260069631040096e-05 0.0001245647290488705 0.0003286870487499982 0.966092586517334 0.611759603023529 0.31679990887641907 0.02035783790051937 0.004029355943202972 0.0013237042585387826 0.014495342038571835 0.004732565023005009 0.028968319296836853 0.09938319772481918
61|,|0.3738974630832672 0.0075328717939555645 0.7214375734329224 0.03802746161818504 0.00013449130346998572 0.01568831130862236 0.08425483852624893 0.9843819737434387 0.5499972701072693 0.9898770451545715 0.253935843706131 0.003833587048575282 0.10913211852312088 0.32057157158851624 0.397574245929718 0.006858459208160639 0.00403187470510602
62|,|0.35309281945228577 0.002036318415775895 0.9225531816482544 0.019354455173015594 0.08537054061889648 0.02370249480009079 0.9947373270988464 0.0002661406761035323 6.010036941006547e-06 0.0014188349014148116 8.06094758445397e-05 9.228973067365587e-05 0.009184706956148148 0.868204653263092 0.8293395042419434 0.09108199924230576 0.16364404559135437
63|,|0.0003175968595314771 0.0003170284617226571 7.57078523747623e-05 0.0018506133928894997 0.0014325161464512348 0.0009088446386158466 0.009572790935635567 0.0004469050036277622 0.0002620591258164495 0.00034986628452315927 0.0034680115059018135 0.001322396332398057 0.0006817471003159881 0.009515611454844475 0.009789425879716873 0.0067899515852332115 0.033204637467861176
64|,|0.004711595829576254 0.22278954088687897 0.9778084754943848 0.7972881197929382 0.00021158898016437888 0.0029284758493304253 0.020545855164527893 5.2791488997172564e-05 0.0007571424939669669 0.018445439636707306 0.12552867829799652 9.566164180796477e-07 8.168390922946855e-05 0.00024016795214265585 0.00013114041939843446 0.25390979647636414 0.12867040932178497
65|,|4.17644769186154e-05 2.006129579967819e-05 2.1866694623895455e-06 0.00024377611407544464 0.00011245188215980306 8.006861025933176e-05 0.00013582079554907978 7.172860932769254e-05 5.341343694453826e-06 1.2742675608024001e-05 0.00026421668007969856 6.365274748532102e-05 2.8171703888801858e-05 0.0001200685728690587 4.3140324123669416e-05 0.00010358213330619037 0.0008293848368339241
66|,|0.0038977672811597586 0.0015597088495269418 3.8762846088502556e-05 0.010874323546886444 0.9823379516601562 0.046238068491220474 0.004828461445868015 0.003534747054800391 0.001053853309713304 7.476926111849025e-05 0.009120240807533264 0.9829921126365662 0.03238262981176376 0.009231691248714924 0.01457948237657547 0.02387675829231739 0.009040634147822857
67|,|3.3525964681757614e-05 0.00023732168483547866 9.078723815036938e-05 0.011337492614984512 0.0006637257756665349 0.00022670633916277438 0.0007120557129383087 3.617233005570597e-06 3.0731148399354424e-06 9.719620720716193e-06 0.001513017574325204 1.927846642502118e-05 2.0523850253084674e-05 7.600746903335676e-05 7.292002555914223e-05 0.00027836518711410463 0.003728387178853154
68|,|1.6619329471723177e-05 2.2793061361880973e-05 2.2315036858344683e-06 0.00041485001565888524 0.00012190553388791159 7.839489262551069e-05 0.00012841053830925375 3.981847476097755e-05 1.3384546036832035e-05 2.3179673007689416e-05 0.0008449280867353082 0.00013797580322716385 3.7397203414002433e-05 0.00013959308853372931 0.00011587878543650731 0.00022411209647543728 0.0014941655099391937
69|,|0.9890778660774231 0.35681504011154175 0.6582504510879517 0.28977036476135254 0.21110081672668457 0.007416004315018654 0.4162229895591736 0.07593066990375519 0.005095267202705145 0.0031702343840152025 0.0021920884028077126 0.003411998739466071 0.0013851169496774673 0.18328025937080383 0.3298584222793579 0.03323262929916382 0.16769526898860931
70|,|4.59950024378486e-05 5.194245386519469e-05 5.981657977827126e-06 0.0008193093235604465 0.0001586632861290127 0.00012016099935863167 0.00020298348681535572 0.0001771500683389604 8.644242188893259e-05 0.00013002128980588168 0.00292570679448545 0.00047571485629305243 9.681951632956043e-05 0.0003796408709604293 0.00033425531000830233 0.0005242907209321856 0.004402756225317717
71|,|1.3999505426909309e-05 0.0003705939161591232 0.0008215164998546243 4.43828284915071e-05 0.00022457260638475418 0.004978236276656389 0.004599348641932011 3.4366181353107095e-05 7.464173540938646e-05 0.00010160356760025024 0.0007738740532658994 5.1712784625124186e-05 0.000633936608210206 0.00026299324235878885 0.00016434081771876663 0.9998157620429993 0.003279363503679633
72|,|0.004916278645396233 0.0008360688807442784 0.0017786887474358082 0.002105951774865389 1.1016584721801337e-05 0.00013563378888648003 0.0034465936478227377 0.5439337491989136 0.2352239191532135 0.7850877642631531 0.16360829770565033 0.0024073480162769556 0.0025628849398344755 0.0940217524766922 0.017379410564899445 0.07361425459384918 0.7917203307151794
73|,|0.004166922997683287 0.005964146461337805 0.002073217649012804 0.03717367351055145 6.210247374838218e-05 1.7791937807487557e-06 0.013518005609512329 0.00035066198324784636 0.0033695269376039505 0.0015994681743904948 0.025949468836188316 2.0364386728033423e-05 3.430955530348001e-06 0.007615319453179836 0.0019398152362555265 0.012728764675557613 0.9978251457214355
74|,|0.1421554982662201 0.08000975102186203 0.486629456281662 0.3078950345516205 0.8476331233978271 0.24848560988903046 0.7889881730079651 8.962624269770458e-05 0.0002752106520347297 0.00012558791786432266 0.0016939941560849547 0.0057058557868003845 0.0364677794277668 0.055120665580034256 0.8443735241889954 0.029050404205918312 0.016881518065929413
75|,|0.0003774930373765528 4.7908448323141783e-05 0.0480024591088295 0.0010899921180680394 3.891412063694588e-07 0.0021622921340167522 0.0009895957773551345 0.3991859257221222 0.10979161411523819 0.9933329224586487 0.24920745193958282 0.0004000329354312271 0.04856517165899277 0.05322825163602829 0.07318952679634094 0.0018072271486744285 0.002145231468603015
76|,|0.9635190367698669 0.5340397953987122 0.6624836325645447 0.2216462939977646 0.05120376870036125 0.00226369290612638 0.15033955872058868 0.010943613015115261 0.00023277226136997342 0.00018598335736896843 0.00019455287838354707 2.7919097192352638e-05 6.207482510944828e-05 0.007866760715842247 0.006064683198928833 0.007358194328844547 0.0440233051776886
77|,|0.4613666832447052 0.5464321374893188 0.5068144202232361 0.6454265117645264 0.0014165409374982119 0.00451038358733058 0.006696396041661501 0.19747169315814972 0.17379280924797058 0.20727472007274628 0.30604368448257446 0.00043027152423746884 0.0008712066919542849 0.002303521381691098 0.001019237213768065 0.008431478403508663 0.2136245220899582
78|,|0.00034710814361460507 0.0003000768774654716 5.4596614063484594e-05 0.0024253239389508963 0.0005704415962100029 0.00022670721227768809 0.012319792062044144 0.0010796485003083944 0.002627416979521513 0.0015908002387732267 0.014870046637952328 0.0036619266029447317 0.0005789389833807945 0.04263542592525482 0.11656729876995087 0.005530332215130329 0.16876591742038727
79|,|0.0038273532409220934 0.8526315093040466 0.011079399846494198 0.9424819946289062 0.00022454222198575735 0.0001890274725155905 7.266803731909022e-05 9.450865763938054e-05 0.563409149646759 0.0021170005202293396 0.7265318632125854 7.777493010507897e-05 7.713038030487951e-06 4.978514880349394e-06 0.0053440872579813 0.00016011805564630777 0.010243847966194153
80|,|0.0010057630715891719 0.29400312900543213 0.03644336760044098 0.9893320798873901 0.0002628485963214189 0.00033325207186862826 0.00021155126160010695 2.5034418285940774e-05 0.04593493044376373 0.003625269513577223 0.9198188185691833 5.085577140562236e-05 1.743309258017689e-05 1.4172253941069357e-05 0.0020141773857176304 6.022777597536333e-05 0.009648904204368591
81|,|2.4824446882121265e-05 2.6783607609104365e-05 1.5008150512585416e-05 0.00037191121373325586 7.641896809218451e-05 2.794999636535067e-05 0.010683365166187286 7.477753388229758e-05 0.0004532630555331707 0.0006317797815427184 0.005990327335894108 0.0007103961543180048 0.00011635656119324267 0.038684286177158356 0.07421669363975525 0.03295259177684784 0.6324516534805298
