10|,|8.688841717230389e-07 5.939365564699983e-06 4.46106496383436e-05 9.525444511382375e-06 0.00013026873057242483 0.0002271476696478203 5.4775853186583845e-08 1.4976258171373047e-05 3.820086021733005e-06 1.1009038871634402e-06 9.579268225934356e-05 3.7681929825339466e-05 0.00011640066804829985 3.4784595754899783e-06 1.0338046649849275e-06 0.9999973177909851 0.9999678134918213
11|,|1.703017915133387e-05 7.340326533267216e-07 0.004082108847796917 0.00016733678057789803 8.087201422313228e-06 0.00010567436402197927 0.9995835423469543 4.342832085058035e-07 0.00010698141704779118 0.9849651455879211 3.0428032005147543e-07 2.513493654987542e-06 8.781519863987342e-05 0.9612939357757568 0.01148469839245081 0.00043803840526379645 0.3596404790878296
12|,|7.675719825783744e-05 0.9984523057937622 0.0964094027876854 0.3231879472732544 3.3538622119522188e-06 3.401804860914126e-06 6.360418865369866e-06 0.0016662983689457178 0.9923622608184814 0.0004096741904504597 0.7343136668205261 1.2041595255141146e-05 9.245447290595621e-05 1.3182336260797456e-05 3.636658618688671e-08 3.1346018658950925e-05 0.6435937285423279
13|,|2.3399297788273543e-07 2.249908135354417e-07 1.6588541029705084e-06 1.6322144801961258e-05 0.0036144701298326254 0.9999778270721436 1.3728695194004104e-05 1.9027021380679798e-06 0.00011768621334340423 1.2082848570571514e-06 6.733392297064711e-07 1.2683529348578304e-05 0.9997495412826538 1.6690300981281325e-05 0.0008749237167648971 0.9999998211860657 4.973682734998874e-06
14|,|1.5296511719498085e-06 4.052272828403147e-08 9.832218665906112e-07 0.00230139191262424 5.1621605052787345e-06 4.070708746439777e-05 4.1540784877724946e-05 2.9838667614967562e-05 4.547509161056951e-05 0.000885515590198338 6.843127630418167e-05 1.672013968345709e-05 8.39874628582038e-05 9.613331712898798e-06 5.4477718549605925e-06 2.4539491278119385e-05 0.00012379244435578585
15|,|2.9173730581533164e-05 9.859109013632406e-06 5.945574255150632e-09 5.116830834595021e-06 1.0 0.1887144297361374 0.000579727697186172 0.0007701763533987105 2.345099119338556e-06 2.514570773826108e-10 0.0018141120672225952 0.9999808073043823 0.508899450302124 0.00021498225396499038 4.385632564662956e-05 0.0005589256179518998 1.4949629090210692e-08
16|,|0.719069242477417 0.9999955296516418 0.7757457494735718 0.7798515558242798 9.190013088300475e-07 1.2060337212460581e-05 0.00018492707749828696 2.5305929739261046e-05 0.9998950362205505 0.014281499199569225 0.5999280214309692 9.696022607386112e-05 3.324656790937297e-05 0.09197363257408142 0.9975550770759583 5.703857823391445e-06 3.0186317445668465e-08
17|,|2.190335635532392e-06 1.1455842468421906e-05 1.96225940385375e-07 1.1112383617728483e-05 2.3819247871870175e-06 3.513498813845217e-05 0.0029524287674576044 7.735246981610544e-06 7.745987386442721e-05 1.5729458482383052e-06 7.943638138385722e-07 0.0012139921309426427 0.00024002225836738944 3.274371556472033e-05 0.9999887347221375 0.00014630841906182468 0.22322802245616913
18|,|0.015675969421863556 0.0003218231431674212 0.00044637537212111056 0.8383272886276245 0.00011897024523932487 2.602841232146602e-05 1.9472552594379522e-05 0.9244214296340942 0.003303439822047949 0.1856084018945694 0.9999988675117493 0.1318863183259964 0.000332510971929878 0.00025369913782924414 8.282169801532291e-06 3.921449024346657e-05 0.3959125876426697
19|,|0.9999880790710449 0.06829105317592621 1.0 0.0016418035374954343 4.106288906768896e-05 2.0120492990827188e-05 1.061715693140286e-06 0.9999237060546875 0.004288830328732729 0.9999997019767761 0.18238674104213715 0.0017153844237327576 3.206578912795521e-05 7.103441748768091e-05 1.8573266061139293e-05 6.446351221711666e-07 0.0503595694899559
20|,|2.428495827189181e-05 1.3068401131022256e-05 6.271479779940137e-09 1.8525003042668686e-06 4.089922003913671e-05 0.06032479554414749 0.9956583380699158 0.0003029389481525868 0.16675688326358795 5.893291927350219e-06 2.9937584713479737e-06 0.0006062561878934503 0.002708543324843049 0.9981889128684998 0.0036325238179415464 1.0 5.431894169305451e-05
21|,|5.172524197405437e-06 3.319007191748824e-06 6.286007646849612e-06 3.605335223255679e-05 0.00027292457525618374 0.0009673094609752297 1.5661600627936423e-05 2.549026976339519e-05 2.533038059482351e-05 3.4426893336103603e-08 1.9213305222365307e-06 0.0032211688812822104 0.0004234987427480519 2.569355274317786e-06 0.9999248385429382 0.955730140209198 5.007660092815058e-06
22|,|4.354283760221733e-07 1.6233991573244566e-07 1.724884668874438e-06 1.5683506262575975e-06 2.2268022803473286e-06 4.7771871322765946e-05 0.00031715480145066977 1.1952852219110355e-07 0.2729758322238922 0.9999997019767761 0.0003811373026110232 8.068089300650172e-06 4.464605081011541e-05 0.000434372661402449 2.134734131686855e-05 1.0711303843891073e-07 0.003633360844105482
23|,|3.132173151243478e-05 0.00011804269888671115 0.00012026893818983808 0.04256089776754379 6.208974809851497e-05 1.3531331205740571e-05 1.600149204250556e-07 4.857187718698697e-07 3.17693775286898e-05 0.5847403407096863 2.9262428142828867e-06 9.60453962761676e-06 2.5694724172353745e-05 0.041244201362133026 1.2397446198519901e-06 9.864939784165472e-06 1.4845254554529674e-06
24|,|4.742980308947153e-06 0.5916367769241333 0.9999963045120239 0.9998942017555237 3.1542032274956e-07 2.2772821466787718e-05 5.797669928142568e-06 3.7269521271809936e-05 7.756932973279618e-06 1.9932263967348263e-05 0.5006368160247803 1.1187523796252208e-06 5.546459215111099e-05 6.489770021289587e-05 1.4758711586182471e-06 0.9999554753303528 0.022616522386670113
25|,|2.0456785932765342e-05 8.259668902610429e-06 3.0177539883879945e-05 0.9865450859069824 1.3178674635128118e-05 4.244197771186009e-05 0.0006940001621842384 1.0953843229799531e-05 1.5207046999421436e-06 9.381992640555836e-06 0.6535809636116028 6.274927000049502e-05 9.974846034310758e-05 9.38170196604915e-05 0.00019923492800444365 0.9999935030937195 0.06583317369222641
26|,|3.7727564631495625e-05 3.666262637125328e-05 8.725563702682848e-07 1.0464194929227233e-05 0.0002024822315433994 0.00047155286301858723 1.1448089935583994e-05 0.00021575420396402478 0.008502422831952572 2.488604422978824e-06 8.304866787511855e-05 0.0001334494590992108 4.667924076784402e-05 0.00012346524454187602 3.5618252240965376e-06 4.035065614971245e-07 1.0242379175906535e-05
27|,|0.999796986579895 0.9999524354934692 1.6667330555719673e-06 0.00033596751745790243 2.2788539354223758e-05 0.1145455464720726 4.762453329476557e-07 0.0001789281377568841 0.017261823639273643 1.8709251889958978e-05 0.018459685146808624 0.0001167992886621505 0.377453088760376 0.00011595712567213923 0.00031243611010722816 0.9999976754188538 6.222802312549902e-06
28|,|2.7032608613808407e-06 1.1332745089021046e-06 1.1499062566144858e-05 0.5799510478973389 9.78606658463832e-06 4.2877996747847646e-05 1.4906275282555725e-05 1.9636967408587225e-05 0.6985142827033997 0.9604318737983704 0.9963564872741699 2.4310098524438217e-05 6.947842484805733e-05 0.0001524780527688563 0.0014222301542758942 2.163337376259733e-05 0.006941423751413822
29|,|0.518092691898346 7.318864663830027e-05 0.9987910985946655 6.69812243359047e-06 0.0004684968735091388 3.830726200249046e-05 5.315583621268161e-06 1.490201206877373e-08 0.97041916847229 0.00013747753109782934 2.3643779059057124e-06 1.578411684022285e-05 7.275811367435381e-05 5.9232228522887453e-05 2.6694926418713294e-05 4.394324832901475e-07 3.9424710848834366e-05
30|,|1.1309001592962886e-06 1.351876193211865e-07 5.851567834724847e-07 1.0594455943646608e-06 1.7398990621586563e-06 0.0013603911502286792 3.1572287184644665e-07 5.102638624521205e-06 3.516583319651545e-06 1.4004328363625973e-07 8.336072824022267e-06 0.00018311841995455325 0.048025213181972504 0.019702674821019173 6.262794727263099e-07 0.0006372153875418007 0.00026686329510994256
31|,|4.6928278607083485e-05 0.3094537854194641 0.0007227655150927603 1.2503486459536362e-06 0.999994695186615 0.003350702114403248 4.402773701173146e-09 0.026602860540151596 4.50233983428916e-06 3.84851864509983e-06 6.265419506235048e-05 0.9999731779098511 0.006123621016740799 0.37623393535614014 0.9963354468345642 0.27463671565055847 1.2407494409671926e-07
32|,|0.2502666115760803 0.48029688000679016 0.5503960847854614 0.017238132655620575 6.9727366280858405e-06 1.3193515769671649e-05 1.8298801478522364e-06 0.03163084387779236 0.2860225737094879 0.6366502046585083 0.38295778632164 6.064173703634879e-06 8.058063394855708e-05 1.5300930726880324e-06 2.08905973408946e-07 4.61244826510665e-06 0.9999254941940308
33|,|1.3039042642049026e-05 3.817842753051082e-06 3.2819535977779424e-09 5.233582669461612e-07 0.0007568096625618637 0.014337140135467052 0.0332915335893631 0.0003413658996578306 4.76245668323827e-06 7.811946852598339e-05 0.00046242313692346215 0.7741092443466187 7.483657827833667e-05 0.006808189675211906 0.00014361435023602098 3.0414592401939444e-05 0.0032006280962377787
34|,|1.467439597035991e-05 1.2803796380467247e-05 3.284641934442334e-06 0.16295664012432098 2.3620355023012962e-06 0.00024767746799625456 3.1129127364692977e-06 0.0008121799328364432 2.491112240932125e-07 5.832626825963416e-09 1.6397785884691984e-06 3.973217189923162e-06 0.00010371068492531776 4.003847209332889e-07 0.0006520532188005745 1.2387595234031323e-05 2.3839127152314177e-06
35|,|4.4852495193481445e-05 0.00020992824283894151 0.000993157853372395 4.4265285396249965e-05 6.544818916154327e-06 3.233103416278027e-05 0.00016304921882692724 1.475803799166897e-07 3.089296342295711e-06 3.883874796883902e-06 0.011106361635029316 6.863544513180386e-06 0.21110068261623383 7.807178121765901e-07 0.02435230277478695 0.003819136880338192 0.0006488740909844637
36|,|0.01273620966821909 0.9999916553497314 0.9949623942375183 0.9999997019767761 9.612498388378299e-07 1.1687247024383396e-05 0.00022353963868226856 1.0580898788248305e-06 4.778284164785873e-06 2.150055689043029e-10 0.011005044914782047 7.098955734363699e-07 0.00012911703379359096 1.3577978279499803e-06 2.2120531866676174e-05 2.1899599232710898e-05 0.00028480507899075747
37|,|3.0172759579727426e-06 1.157362703452236e-06 1.0897711177904057e-07 9.984351891034748e-06 7.910653948783875e-06 0.0005879673990420997 0.0009891475783661008 9.08742450178579e-08 9.733432671055198e-05 3.918903530575335e-06 2.7254685846855864e-05 1.0898386790358927e-05 0.0001396308944094926 1.3914554074290209e-05 8.53449364512926e-08 1.5638142940588295e-05 9.748971933731809e-05
38|,|0.0020970364566892385 0.0008958647376857698 0.2614597976207733 0.000135536101879552 7.742673915345222e-06 3.163624569424428e-06 0.9994598031044006 0.015812141820788383 0.04905959591269493 5.575950490310788e-05 2.9547998565249145e-05 6.5894610088435e-06 4.817446824745275e-05 0.9889283180236816 0.33706870675086975 0.054123517125844955 1.0
39|,|1.0883626600843854e-05 7.2926736720546614e-06 4.685460197606517e-08 9.829631153479568e-07 0.00017975005903281271 0.1308755725622177 9.600941375254024e-09 0.0001019817209453322 0.00020320023759268224 2.360982762183994e-06 5.336989943316439e-07 0.0002944259613286704 0.0010530060390010476 1.678516491665505e-05 0.0057779778726398945 1.0 4.7314304651990824e-07
40|,|7.634313078597188e-06 4.026819624414202e-06 0.16985367238521576 0.8479616045951843 7.286916115845088e-06 1.9350825368746882e-06 0.0009323083213530481 1.3280072153065703e-07 4.542792794381967e-06 2.7319493334232448e-09 0.0010713102528825402 1.6327230696333572e-05 6.291547470027581e-05 0.0005919876275584102 0.00026483138208277524 3.189918425050564e-05 0.0007062252261675894
41|,|0.14362715184688568 0.4928601384162903 5.5812911625707784e-08 4.077331823282293e-07 0.9787030816078186 0.9999996423721313 1.682255046375758e-08 0.9857234954833984 0.9987294673919678 1.193135101829057e-08 1.5406969396281056e-05 0.9999841451644897 0.9999650120735168 2.705918268475216e-05 0.15475963056087494 1.0 0.0019464049255475402
42|,|1.3141356248524971e-05 9.832689829636365e-05 0.2728503346443176 7.5747761911770795e-06 7.919299605418928e-06 5.842795872013085e-06 1.763754767125647e-06 1.3022923667449504e-05 4.58009390058578e-06 0.0005111473146826029 3.851832275358902e-07 1.0968238939312869e-06 3.840064164251089e-05 1.9106525996903656e-06 1.5549800025382865e-07 1.0 0.999860405921936
43|,|0.32301968336105347 0.00035906716948375106 6.160276484479255e-07 0.1178007647395134 0.44981157779693604 0.0006689957808703184 0.40985047817230225 0.5149868726730347 0.07073716074228287 0.14502334594726562 0.014134828001260757 5.57452003704384e-05 0.04261054843664169 0.9999195337295532 3.952477072743932e-06 0.9716368317604065 0.7743819952011108
44|,|0.00013369778753258288 0.00031979737104848027 0.030491936951875687 2.0259310986148193e-05 0.0004860787303186953 8.340897329617292e-05 3.1139021302806213e-05 0.48541852831840515 0.03551106154918671 0.9993907809257507 0.08234183490276337 0.0003636869369074702 0.00014094107609707862 0.0005711791454814374 0.007009373512119055 4.3304828523105243e-07 0.00020070183381903917
45|,|0.9999938011169434 0.999998927116394 0.0005754997255280614 0.5084425210952759 0.9999980926513672 1.827230335038621e-05 9.988857527787331e-07 0.9997187852859497 0.9999411106109619 0.0007967232959344983 0.16665272414684296 0.9999739527702332 0.0008956904639489949 1.4210256267688237e-05 1.8079850860885927e-06 0.999999463558197 0.00011191786325071007
46|,|0.00012992575648240745 5.90856416238239e-06 3.329932269480196e-06 8.14415980130434e-05 0.0002886936126742512 1.5434254237334244e-05 0.0001610324834473431 1.1159174846397946e-06 0.0006409044144675136 0.00021636101882904768 0.0004678774857893586 3.36750854330603e-05 0.00027249817503616214 8.489596075378358e-05 1.4800552889937535e-06 0.007285596337169409 0.0017916940851137042
47|,|0.048065103590488434 0.9985193014144897 0.19583645462989807 0.4686231315135956 2.471760353728314e-06 0.48022428154945374 8.53072833706392e-06 0.00032382080098614097 0.024066071957349777 6.00939458195171e-08 0.0007742042653262615 2.6327497835154645e-06 0.8293634653091431 2.678525106603047e-06 0.0019733805675059557 1.2087760296708439e-05 0.5627955794334412
48|,|9.797377060749568e-07 6.095777280279435e-06 6.473710811860656e-08 1.538552351121325e-05 2.1069856757094385e-06 3.059033042518422e-05 0.001337375259026885 1.0677108548406977e-06 5.826665983477142e-06 1.8761659248411888e-07 0.0002011764736380428 2.1262853806547355e-06 5.5862437875475734e-05 0.0022294712252914906 3.5237550832789566e-07 6.919010047568008e-05 0.015776706859469414
49|,|3.04396303363319e-06 0.000290753785520792 3.599550109356642e-05 0.000228551056352444 0.491599977016449 3.5179527912987396e-05 1.3357090438148589e-06 8.77651254995726e-05 1.4089642945691594e-06 4.109800215701398e-07 0.0007252285140566528 0.0001524031686130911 0.00011070378968724981 8.667095244163647e-06 0.003241918748244643 0.9999998211860657 0.0015644390368834138
50|,|0.9998000860214233 0.007025642320513725 0.5975723266601562 0.00010287609620718285 1.0053269079435267e-06 0.00387586303986609 6.011389928062272e-07 0.997930645942688 0.001675891107879579 0.03911814093589783 1.722326487652026e-05 0.00015213797450996935 0.0015022624284029007 0.00010102921805810183 2.4006987587199546e-05 0.9999995827674866 2.4639939866233362e-08
51|,|1.018944658426335e-06 1.0284960580975167e-06 1.0811911579367006e-06 0.0007041742792353034 0.0023718061856925488 3.6040837585460395e-05 0.46625635027885437 2.312319520569872e-05 1.537865864520427e-05 0.00011625697516137734 0.11794398725032806 9.427658369531855e-05 4.433112553670071e-05 0.0024779292289167643 0.9999998211860657 0.004712122958153486 0.008917639963328838
52|,|1.086267957361997e-06 8.282963972305879e-05 8.220868039643392e-06 0.00014748459216207266 1.0943716915789992e-05 3.9149244912550785e-06 0.0023831864818930626 1.0875386351472116e-06 3.832586298813112e-05 4.106262349523604e-05 5.3900188504485413e-05 4.885886301053688e-05 5.907789818593301e-05 2.4717779524507932e-05 3.8835742088849656e-07 0.0013363603502511978 0.9477057456970215
53|,|0.4179989695549011 1.8427556369715603e-06 7.4931076596840285e-06 5.30751265159779e-07 9.75748262135312e-05 8.656101272208616e-05 2.205781675002072e-05 0.2542386054992676 0.03808275982737541 0.0012387747410684824 2.097707465509302e-07 0.0012506888015195727 8.213477121898904e-05 0.008404580876231194 6.064015906304121e-06 0.000264455535216257 0.0002736243768595159
54|,|0.00015234436432365328 2.2766693291487172e-05 1.861636519606691e-05 2.1938922145636752e-06 8.722205393496552e-07 1.081952086678939e-05 2.2990839170233812e-06 6.98944450050476e-06 0.0003267564461566508 1.3421662288237712e-06 0.00015391095075756311 2.0195653632981703e-05 0.00018449031631462276 0.00042830902384594083 1.2798341231246013e-05 8.178472489817068e-05 1.6693849829607643e-05
55|,|1.1725036529242061e-05 0.1301918625831604 2.8663924922511796e-07 3.205516986781731e-05 9.008577421809605e-07 0.0001555429771542549 0.0008352094446308911 4.695389179687481e-06 0.5129151344299316 0.3679808974266052 4.158478986937553e-05 0.046426739543676376 0.0004121572128497064 0.22295533120632172 3.708718168127234e-06 0.00015952116518747061 0.19633761048316956
56|,|4.707459879682574e-07 1.3217870218795724e-05 0.011649416759610176 0.00014253381232265383 4.264347808202729e-06 2.8614535040105693e-05 0.13102026283740997 0.844907283782959 0.8188290596008301 0.45447421073913574 1.9928549590986222e-05 0.24644514918327332 7.934745372040197e-05 0.006100045517086983 0.0004004350339528173 0.3513299226760864 0.4943459630012512
57|,|2.1494370230357163e-06 7.22923289231403e-07 0.4561646580696106 0.1299656182527542 1.4794759408687241e-06 0.0002710689150262624 0.025979308411478996 0.00041363490163348615 1.4050201571080834e-05 0.9557113647460938 0.1293552964925766 1.9968521883129142e-05 0.27132120728492737 1.2519167285063304e-06 3.0286667396239864e-08 8.671525392855983e-06 3.401447941087099e-07
58|,|4.964611548530229e-07 2.8299939003773034e-05 6.920496525708586e-05 0.1731732338666916 0.058623701333999634 0.005650846287608147 0.0013399088056758046 1.47595474118134e-05 0.0002483646967448294 1.27808027627907e-06 3.7549546050286153e-06 5.47949912288459e-06 7.736357656540349e-05 7.464035297743976e-05 0.12322330474853516 1.7972497516893782e-06 0.00017810516874305904
59|,|0.46122539043426514 0.7323002815246582 0.9988919496536255 4.837752931052819e-05 0.9978901147842407 0.4446518123149872 3.397929685888812e-05 9.168748874799348e-06 0.05585193261504173 0.9998536109924316 1.2117502024011628e-07 0.00037342202267609537 0.5570026636123657 0.0024949125945568085 0.00018570396059658378 3.108713644905947e-05 3.115515937679447e-05
60|,|0.0036056451499462128 2.2693418486596784e-06 2.3184250608210277e-07 2.158610186597798e-06 4.317571892897831e-06 4.419809101818828e-06 0.0010489935521036386 0.9061213731765747 0.0015167328529059887 3.621917130658403e-05 4.278641790733673e-05 0.0014229031512513757 0.00012536131544038653 1.206055685543106e-06 0.145220547914505 0.05014551058411598 0.4235142469406128
61|,|0.9999338388442993 0.0005735993036068976 0.9998518824577332 5.981482900097035e-06 5.84896997679607e-06 6.384992502717068e-06 2.6719411835074425e-05 0.9996053576469421 0.9999916553497314 0.9999998211860657 0.44474130868911743 2.4905279133236036e-05 0.00016794141265563667 8.33789526950568e-05 0.6602302193641663 6.324858532025246e-06 4.0152286828742945e-07
62|,|3.179653867846355e-05 0.7090086340904236 0.9999901652336121 0.9978898167610168 0.4467625916004181 5.300787233863957e-05 0.999883234500885 0.00429602200165391 0.0003184110682923347 3.147864746644302e-10 0.06430399417877197 2.212896333730896e-06 0.0004637056263163686 0.9998313784599304 0.001349001657217741 0.009792851284146309 2.1592073551346402e-07
63|,|2.899580249504652e-05 0.001817855634726584 3.81244026357308e-05 3.2702795579098165e-05 2.9156832169974223e-05 7.318262305489043e-06 0.008200171403586864 0.015499911271035671 0.22321949899196625 2.1805570682431608e-08 3.144472429994494e-05 0.0001778552250470966 2.7091282390756533e-05 0.5400779843330383 0.527679979801178 0.00015696711488999426 0.016374556347727776
64|,|1.112840800487902e-05 0.6215869188308716 0.9922698736190796 0.9966292381286621 1.7877808033972542e-07 0.0001036349349305965 6.289113674284863e-11 0.0003187834226991981 0.050071246922016144 3.0611437978222966e-05 4.929260057906504e-07 2.3716761461400893e-06 0.0001800308091333136 7.359590381383896e-05 0.00015697091293986887 0.9999890923500061 0.9998744130134583
65|,|6.124399078544229e-05 1.3522535482479725e-06 4.7310852124837766e-08 3.0372527817235095e-06 1.3694418612431036e-06 7.446134986821562e-06 9.026062798511703e-06 0.004369578789919615 0.0001227730535902083 1.1786194420437823e-07 6.314150232356042e-05 6.0077431953686755e-06 7.504659879487008e-05 1.6799359059405106e-07 1.988152753540362e-08 8.833007086650468e-06 3.670752221296425e-06
66|,|7.796487579980749e-07 1.0069654763356084e-06 5.92914162211855e-09 2.1343880689528305e-06 0.9999746084213257 2.7767880965257064e-05 2.4108416255330667e-05 9.056254839379108e-07 0.0009709034347906709 1.8545405566783302e-07 6.337824743241072e-06 0.999909520149231 9.637232142267749e-05 1.5263206876170443e-07 2.8250738978385925e-05 4.959973739460111e-05 1.0744851124400157e-06
67|,|1.6706833321222803e-06 1.6408885130658746e-05 0.00010408955859020352 0.0007725246832706034 3.1531089916825294e-05 3.519680831232108e-05 1.9434612568147713e-06 4.027537059414499e-08 6.819933332735673e-06 4.8303981259323336e-08 0.04374139755964279 4.1381932533113286e-05 4.3190109863644466e-05 0.000914918608032167 1.3353535905480385e-05 0.00013829329691361636 4.060248102177866e-06
68|,|1.2199043339933269e-06 3.833227310678922e-06 6.9289026214391924e-06 3.2362841011490673e-06 1.0410171853436623e-05 3.0217477615224198e-05 0.008806350640952587 2.781504917948041e-06 0.0600145198404789 1.3754279279964976e-05 0.0017368783010169864 3.5945442959928187e-06 7.191787881311029e-05 5.315377165970858e-06 9.167581538349623e-07 1.1472260666778311e-05 3.2973166526062414e-05
69|,|0.9997996091842651 0.0015655721072107553 0.9964567422866821 7.522081659772084e-07 1.0020673926192103e-06 0.00473629729822278 7.29949256594864e-09 0.028118040412664413 8.219388291763607e-06 1.1025046120494153e-07 5.174944817554206e-06 0.00034719344694167376 0.00018906837794929743 0.11955944448709488 0.7876195907592773 0.03632194176316261 3.203386995664914e-07
70|,|4.498798261920456e-06 0.0009922998724505305 4.1888879422913305e-06 0.00024143329937942326 5.633516138914274e-06 1.7781296264729463e-05 0.0006911026430316269 3.9956255932338536e-05 0.00022573742899112403 0.0004963641404174268 0.00010100709914695472 1.9397893993300386e-05 0.00010808865772560239 0.00011244807683397084 0.00028502236818894744 3.63133913197089e-05 0.005126380827277899
71|,|2.6077224902110174e-05 6.793973625462968e-06 4.044287925353274e-05 3.662876406451687e-05 0.0005180821754038334 5.731448618462309e-05 1.7781052520149387e-05 0.00042935385135933757 4.424187409313163e-06 2.0518870158525715e-08 0.2276955395936966 0.0008757069008424878 0.036813557147979736 5.762161663369625e-07 3.387009201105684e-06 0.9999982714653015 2.0139984258094046e-07
72|,|3.348144673509523e-05 7.166888281062711e-06 0.001082793576642871 0.0014972803182899952 3.6961864680051804e-06 9.130057151196525e-06 0.00022454808640759438 0.0013256132369861007 0.0003512193216010928 0.9998006820678711 0.2756401002407074 0.0004028091498184949 3.503853804431856e-05 0.14152753353118896 9.302549187850673e-06 2.000051466666264e-07 0.9999971389770508
73|,|0.6757988929748535 0.000347650027833879 8.173154242285818e-08 0.02364015206694603 3.428238051128574e-05 2.204842894570902e-05 0.001613451400771737 0.0012185443192720413 0.973237156867981 0.12880292534828186 0.0009284510742872953 4.042144428240135e-05 4.070927752763964e-05 0.0003270578454248607 1.097646304515365e-06 1.2346607945801225e-05 0.9999786615371704
74|,|6.434755505324574e-06 0.9996887445449829 0.3772963881492615 0.9997259974479675 7.341803575400263e-05 0.01262326817959547 2.2532978505296342e-07 5.534468982659746e-06 8.824192718748236e-07 1.5752000763313845e-05 9.147347009275109e-05 1.9211613107472658e-05 0.0008810158469714224 0.01705869287252426 0.9356924891471863 0.03113916516304016 1.5618781617376953e-05
75|,|0.054516471922397614 6.884802132844925e-05 0.9796018600463867 0.00010449846740812063 3.8063112697273027e-06 2.2302854631561786e-05 6.583252979908139e-05 8.862431059242226e-06 0.031741105020046234 0.9998248815536499 0.4422093629837036 1.4929453755030409e-05 0.00011786626419052482 2.1465293684741482e-06 5.7849818404065445e-05 5.372662599256728e-07 1.100083522942441e-06
76|,|0.37475937604904175 0.00019065882952418178 0.9999901652336121 0.0029424792155623436 5.324251833371818e-05 1.4694471246912144e-05 8.835540654672513e-08 0.00010843558993656188 8.633319339423906e-07 9.226609876122893e-08 0.0002026204892899841 6.995437161094742e-06 4.008300311397761e-05 0.0005279734032228589 0.42191216349601746 5.787611030427797e-07 0.00013478522305376828
